BOLETANUM,ARTICULO,CANTIDAD,COSTO,FECHAENTRA,FECHAVENTA,VALORVENTA,INTERESES,VENDIDO,COMPRADO,GRAMOS,IVA
200284,+CADENA CON DOS DIJE,,100000,2014-01-02,,,,False,False,3.0,
200285,+CUATRO ANILLOS PD P,,300000,2014-01-02,,,,False,False,7.8,
200314,+ANILLO PD P NEGRA,,50000,2014-01-02,,,,False,False,1.7,
200367,"+ANILLO PARA HOMBRE,",,500000,2014-01-02,,,,False,False,10.2,
200368,"+ANILLO PARA DAMA, P",,90000,2014-01-02,,,,False,False,2.0,
200385,+ESCLAVA SOLA.,,500000,2014-01-02,,,,False,False,7.9,
200386,+CICO ANILLOS PD P C,,500000,2014-01-02,,,,False,False,13.4,
200407,+CADENA SOLA,,210000,2014-01-02,,,,False,False,3.7,
200411,+ARGOLLA PIEDRAS BLA,,200000,2014-01-02,,,,False,False,5.7,
200468,+ARGOLLA PDAS CIRCON,,200000,2014-01-02,,,,False,False,4.6,
200478,+ANILLO(RELOJ PD ),,480000,2014-01-02,,,,False,False,10.2,
200534,+DIJE )ZAPATO).,,40000,2014-01-02,,,,False,False,1.0,
200554,+CADENA CON DIJE DIO,,200000,2014-01-02,,,,False,False,4.1,
200557,+PULSERA SOLA,,420000,2014-01-02,,,,False,False,7.4,
200561,+LLAVERO(PM),,600000,2014-01-02,,,,False,False,15.5,
200572,+ARGOLLA MARCADA DIC,,150000,2014-01-02,,,,False,False,3.3,
200583,+CADENA CON DIJE.,,350000,2014-01-02,,,,False,False,6.4,
200612,+ARGOLLA LISA Y CADE,,200000,2014-01-02,,,,False,False,6.9,
200613,+DOS ANILLOS PD P.CI,,200000,2014-01-02,,,,False,False,6.6,
200619,+CADENA CON DIJE )EN,,470000,2014-01-02,,,,False,False,8.5,
200634,+ANILLO PD TORCIDO,,50000,2014-01-02,,,,False,False,1.2,
200638,+ARGOLLA,,400000,2014-01-02,,,,False,False,7.7,
200642,+UNA PULSERA UNA ARG,,1450000,2014-01-02,,,,False,False,24.2,
200644,"+CADENA CON DIJE,DOS",,650000,2014-01-02,,,,False,False,10.8,
200649,+PULSERA SOLA (CHINE,,300000,2014-01-02,,,,False,False,5.5,
200674,"+CADENA, SIETE DIJES",,2150000,2014-01-02,,,,False,False,35.9,
200675,"+CADENA, CINCO ARETE",,1550000,2014-01-02,,,,False,False,26.4,
200679,+ANILLO (REVENTADO),,730000,2014-01-02,,,,False,False,12.5,
200698,+ESCLAVA SOLA.,,350000,2014-01-02,,,,False,False,5.9,
200699,+CADENA CON CUATRO D,,300000,2014-01-02,,,,False,False,5.1,
200724,+CADENA SOLA,,240000,2014-01-02,,,,False,False,4.3,
200726,"+DOS CADENAS, TRES D",,1100000,2014-01-02,,,,False,False,19.0,
200760,+ANILLO PD P.CIRCONE,,150000,2014-01-02,,,,False,False,2.7,
200778,+CADENA SOLA (VENECI,,120000,2014-01-02,,,,False,False,2.4,
200790,+ARGOLLA GRAFILADA (,,150000,2014-01-02,,,,False,False,5.3,
200800,+ANILLO PH P.ROJA OR,,260000,2014-01-02,,,,False,False,6.8,
200807,+CADENA CON DIJE ESP,,200000,2014-01-02,,,,False,False,7.7,
200808,+,,0,2014-01-02,,,,False,False,0.0,
200812,"+CADENA, PULSERA, Y",,700000,2014-01-02,,,,False,False,12.8,
200829,+ANILLO PH (BUHO).,,100000,2014-01-02,,,,False,False,5.0,
200830,+ANILLO PD P.CIRCONE,,120000,2014-01-02,,,,False,False,3.2,
200840,+DOS CADENAS (UNA RE,,1300000,2014-01-02,,,,False,False,26.5,
200841,"+UNA ARGOLLA, TRES C",,900000,2014-01-02,,,,False,False,18.4,
200850,+CADENA DIJE Y PULSE,,570000,2014-01-02,,,,False,False,10.9,
200855,+ANILLO PD P CIRCONE,,150000,2014-01-02,,,,False,False,4.7,
200859,+CADENA REVENTADA CO,,700000,2014-01-02,,,,False,False,13.6,
200867,+CADENA CON DIJE,,120000,2014-01-02,,,,False,False,6.6,
200879,+CADENA SOLA REVENTA,,530000,2014-01-02,,,,False,False,9.7,
200895,+CADENA SOLA,,150000,2014-01-02,,,,False,False,3.0,
200908,+CADENA SOLA.,,50000,2014-01-02,,,,False,False,1.0,
200916,+ANILLO PD (NUDO DEL,,120000,2014-01-02,,,,False,False,2.4,
200940,+CADENA SOLA,,200000,2014-01-02,,,,False,False,4.3,
200942,+TRES CADENAS CON OC,,2500000,2014-01-02,,,,False,False,40.9,
200949,+ARGOLLA ANILLO PD P,,420000,2014-01-02,,,,False,False,7.7,
200984,+DOS ANILLOS PD P CI,,150000,2014-01-02,,,,False,False,4.3,
201007,+ANILLO PH P.CIRCONE,,500000,2014-01-02,,,,False,False,12.5,
201015,+ANILLO PD P.VERDE.,,30000,2014-01-02,,,,False,False,0.7,
201020,"+CADENA CON DIJE, P.",,1000000,2014-01-02,,,,False,False,23.1,
201030,+ORO VARIO,,500000,2014-01-02,,,,False,False,9.2,
201047,+CADENA DE PLATA.,,30000,2014-01-02,,,,False,False,0.0,
201049,+CADENA CON DIJE(CRU,,300000,2014-01-02,,,,False,False,7.3,
201075,+CADENA CON CUATRO D,,1100000,2014-01-02,,,,False,False,19.8,
201076,+CUATRO ANILLOS PD Y,,900000,2014-01-02,,,,False,False,16.5,
201079,+DOS ANILLOS PD (UNO,,430000,2014-01-02,,,,False,False,7.9,
201081,+CADENA SOLA.,,1700000,2014-01-02,,,,False,False,36.9,
201087,+ANILLO PD P CIRCONE,,150000,2014-01-02,,,,False,False,2.9,
201092,+DOS CADENAS.,,320000,2014-01-02,,,,False,False,5.8,
201100,+CADENA CON DOS DIJE,,550000,2014-01-02,,,,False,False,9.8,
201101,+PULSERA UN PAR DE C,,750000,2014-01-02,,,,False,False,13.4,
201102,+PULSERA (CHINESCA),,470000,2014-01-02,,,,False,False,8.6,
P1404,PULSERA,,96000,2014-01-10,2014-01-11,96000,12800,True,True,,
P1401,PULSERA,,144000,2014-01-10,2014-02-24,144000,40800,True,True,,
P1406,PULSERA,,516000,2014-01-10,2014-01-25,516000,84000,True,True,,
P1409,PULSERA,,330000,2014-01-10,,,,,True,,
P1412,PULSERA,,1110000,2014-01-10,,,,,True,,
P1405,PULSERA,,318000,2014-01-10,2014-02-01,318000,26000,True,True,,
P1408,PULSERA,,348000,2014-01-10,,,,,True,,
P1410,PULSERA,,396000,2014-01-10,,,,,True,,
P1407,PULSERA,,954000,2014-01-10,,,,,True,,
P1402,PULSERA,,816000,2014-01-10,,,,,True,,
P1411,PULSERA,,960000,2014-01-10,,,,,True,,
P1413,PULSERA,,114000,2014-01-10,,,,,True,,
C1406,CADENA,,126000,2014-01-10,2014-08-13,126000,24000,True,True,,
C1414,CADENA,,534000,2014-01-10,,,,,True,,
C1403,CADENA,,102000,2014-01-10,2014-07-25,102000,8500,True,True,,
C1409,CADENA,,174000,2014-01-10,,,,,True,,
C1404,CADENA,,78000,2014-01-10,2014-05-02,78000,19500,True,True,,
C1413,CADENA,,1032000,2014-01-10,2014-01-14,1032000,158000,True,True,,
C1415,CADENA,,240000,2014-01-10,,,,,True,,
C1402,CADENA,,192000,2014-01-10,2014-05-17,192000,64000,True,True,,
C1416,CADENA,,498000,2014-01-10,2014-05-17,498000,41500,True,True,,
C1401,CADENA,,1008000,2014-01-10,2014-04-10,1008000,252000,True,True,,
C1412,CADENA,,504000,2014-01-10,,,,,True,,
C1411,CADENA,,462000,2014-01-10,,,,,True,,
C1405,CADENA,,132000,2014-01-10,2014-09-08,132000,18000,True,True,,
C1410,CADENA,,420000,2014-01-10,2014-01-11,420000,56000,True,True,,
C1407,CADENA,,144000,2014-01-10,,,,,True,,
C1408,CADENA,,276000,2014-01-10,,,,,True,,
A1401,ANILLO,,60000,2014-01-10,,,,,True,,
A1402,ANILLO,,156000,2014-01-10,,,,,True,,
A1403,ANILLO,,96000,2014-01-10,,,,,True,,
A1404,ANILLO,,78000,2014-01-10,,,,,True,,
A1405,ANILLO,,216000,2014-01-10,2014-02-11,216000,54000,True,True,,
A1406,ANILLO,,60000,2014-01-10,2014-02-25,60000,10000,True,True,,
A1407,ANILLO,,132000,2014-01-10,,,,,True,,
A1408,ANILLO,,60000,2014-01-10,,,,,True,,
A1409,ANILLO,,66000,2014-01-10,,,,,True,,
A1410,ANILLO,,198000,2014-01-10,,,,,True,,
A1411,ANILLO,,84000,2014-01-10,,,,,True,,
A1412,ANILLO,,96000,2014-01-10,,,,,True,,
A1413,ANILLO,,78000,2014-01-10,,,,,True,,
A1414,ANILLO,,156000,2014-01-10,,,,,True,,
A1415,ANILLO,,60000,2014-01-10,,,,,True,,
A1416,ANILLO,,420000,2014-01-10,,,,,True,,
A1417,ANILLO,,150000,2014-01-10,,,,,True,,
A1418,ANILLO,,120000,2014-01-10,,,,,True,,
A1419,ANILLO,,144000,2014-01-10,2014-02-11,144000,36000,True,True,,
A1420,ANILLO,,186000,2014-01-10,,,,,True,,
A1421,,,,,,,,,True,,
1,,,,,,,,,True,,
A1422,ANILLO,,150000,2014-01-10,,,,,True,,
201126,+PULSERA SOLA.,,100000,2014-04-30,,,,False,False,4.3,
201130,+CADENA CON DIJE.,,180000,2014-04-30,,,,False,False,5.0,
201142,+UN PAR DE ARGOLLAS,,700000,2014-04-30,,,,False,False,14.5,
201162,+ANILLO PH P CIRCONE,,350000,2014-04-30,,,,False,False,6.6,
201167,+CUATRO ANILLOS PD P,,1000000,2014-04-30,,,,False,False,18.7,
201175,+CUATRO ANILLOS PD P,,700000,2014-04-30,,,,False,False,13.1,
201187,+ANILLO PH P VERDES,,600000,2014-04-30,,,,False,False,12.0,
201195,+CUATRO ANILLOS PD P,,900000,2014-04-30,,,,False,False,16.4,
201202,+CADENA CON DIJE/ANI,,600000,2014-04-30,,,,False,False,12.4,
201208,+PULSERA Y CINCO DIJ,,600000,2014-04-30,,,,False,False,11.3,
201209,"+PULSEDRA DOS DIJES,",,550000,2014-04-30,,,,False,False,10.2,
201225,+TRES ANILLOS (DOS P,,420000,2014-04-30,,,,False,False,9.6,
201228,+CADENA CON CRISTO,,150000,2014-04-30,,,,False,False,6.6,
201234,+ANILLO PD P.CIRCONE,,120000,2014-04-30,,,,False,False,2.4,
201244,+ARGOLLA GRAFILADA (,,100000,2014-04-30,,,,False,False,3.5,
201272,+CADENA (SIETE BOLAS,,130000,2014-04-30,,,,False,False,2.6,
201275,"+CADENA INCOMPLETA,",,500000,2014-04-30,,,,False,False,9.2,
201299,+TRES DIJES (ENCHAPA,,60000,2014-04-30,,,,False,False,1.8,
201311,+CADENA REVENTADA /U,,160000,2014-04-30,,,,False,False,4.4,
201316,+CADENA (REVENTADA),,600000,2014-04-30,,,,False,False,10.4,
201317,+PULSERA TRES DIJES,,700000,2014-04-30,,,,False,False,13.4,
201318,+ESCLAVA PEDAZO DE C,,500000,2014-04-30,,,,False,False,9.1,
201331,+ARGOLLA GRAFILADA O,,40000,2014-04-30,,,,False,False,2.3,
201332,+ARGOLLA HGRAFILADA,,100000,2014-04-30,,,,False,False,2.9,
201363,+PULSERA(ARO),,350000,2014-04-30,,,,False,False,10.0,
201365,+CADENA  TRES OROS,,300000,2014-04-30,,,,False,False,5.2,
201375,+CADENA SOLA.,,300000,2014-04-30,,,,False,False,5.3,
201392,+DOS CADENAS UNA PUL,,1400000,2014-04-30,,,,False,False,26.0,
201399,+CADENA CON DIJE,,60000,2014-04-30,,,,False,False,2.4,
201400,+DOS ANILLOS PH P CI,,1000000,2014-04-30,,,,False,False,21.2,
201432,+ARGOLLA LISA,,80000,2014-04-30,,,,False,False,1.9,
201433,+CADENA SOLA.,,300000,2014-04-30,,,,False,False,5.5,
201491,+CADENA SOLA REVENTA,,100000,2014-04-30,,,,False,False,2.0,
201492,+CADENA (REVENTADA),,130000,2014-04-30,,,,False,False,2.7,
201525,+ANILLO PD Y ARGOLLA,,150000,2014-04-30,,,,False,False,3.2,
201534,+CADENA CON DIJE(COR,,250000,2014-04-30,,,,False,False,4.7,
201541,+DOS ARGOLLAS UN ANI,,800000,2014-04-30,,,,False,False,14.7,
201542,+CADENA CON TRES DIJ,,400000,2014-04-30,,,,False,False,7.5,
201545,*COMPUTADOR PORTATIL,,200000,2014-04-30,2014-12-17,200000,80000,True,False,0.0,
201556,+CADENA CON DIJE,,500000,2014-04-30,,,,False,False,8.9,
201573,+CADENA SOLA.,,300000,2014-04-30,,,,False,False,5.8,
201590,+ANILLO PD P VARIAS,,58000,2014-04-30,,,,False,False,1.9,
201598,+ANILLO PD P CIRCON,,80000,2014-04-30,,,,False,False,2.4,
201636,+CADENA DIJE (ENCHAP,,150000,2014-04-30,,,,False,False,3.3,
201640,+DOS ANILLOS PD UNA,,700000,2014-04-30,,,,False,False,12.8,
201641,+ANILLO PD P.CIRCONE,,200000,2014-04-30,,,,False,False,3.6,
201645,+ESCLAVA,,80000,2014-04-30,,,,False,False,3.7,
201648,+ANILLO PH SELLO.,,350000,2014-04-30,,,,False,False,7.2,
201665,+PULSERA (CHINESCA I,,980000,2014-04-30,,,,False,False,17.8,
201692,+ANILLO PD P ROJA,,80000,2014-04-30,,,,False,False,1.8,
201701,+CADENA CON DIJE P C,,300000,2014-04-30,,,,False,False,8.1,
201712,+ANILLO DE GRADO P A,,180000,2014-04-30,,,,False,False,5.7,
201716,+CADENA CON DOS DIJE,,200000,2014-04-30,,,,False,False,5.2,
201726,+CADENA SOLA,,150000,2014-04-30,,,,False,False,3.5,
201730,+ANILLO PH P.VERDE.,,350000,2014-04-30,,,,False,False,7.0,
201733,+DIJE(MEDALLA) P CIR,,500000,2014-04-30,,,,False,False,14.6,
201744,+RGOLLA GRAFILADA (R,,150000,2014-04-30,,,,False,False,5.1,
201745,+CADENA CON DIJE(ANC,,650000,2014-04-30,,,,False,False,11.5,
201756,+TRES PULSERAS TRES,,700000,2014-04-30,,,,False,False,12.9,
201795,+ANILLO PD P CIRCONE,,300000,2014-04-30,,,,False,False,5.4,
201811,+ARGOLLA GRAFILADA.,,250000,2014-04-30,,,,False,False,5.0,
201823,+ANILLO PD P.MORADA.,,100000,2014-04-30,,,,False,False,2.6,
201824,+TRES ANILLOS PD P.V,,700000,2014-04-30,,,,False,False,12.8,
201835,+ARGOLLA GRAFILADA.,,200000,2014-04-30,,,,False,False,4.0,
201886,+ANILLO PH (BIMBO 10,,700000,2014-04-30,,,,False,False,12.5,
201897,+GARGANTILLA SOLA.,,900000,2014-04-30,,,,False,False,17.2,
201910,+ARGOLLA GRAFILADA (,,100000,2014-04-30,,,,False,False,2.0,
201936,+CADENA CON DOS DIJE,,220000,2014-04-30,,,,False,False,5.0,
201947,+ANILLO PD P.CIRCON,,50000,2014-04-30,,,,False,False,1.8,
201962,+CADENA CON DIJE Y U,,200000,2014-04-30,,,,False,False,3.9,
201977,+ARGOLLA GRAFILADA.,,200000,2014-04-30,,,,False,False,4.1,
201979,+UN PAR E CANDONGAS,,60000,2014-04-30,,,,False,False,1.2,
201983,+ANILLO PARA H PIEDR,,200000,2014-04-30,,,,False,False,9.4,
201985,+ARGOLLA GRAFILADA F,,100000,2014-04-30,,,,False,False,5.0,
201989,+ANILLO PH ARTICULAD,,200000,2014-04-30,,,,False,False,4.7,
202004,+CADENA CON DOS ANIL,,200000,2014-04-30,,,,False,False,11.7,
202034,+DOS CADENAS UN DIJE,,450000,2014-04-30,,,,False,False,8.1,
202035,+UN ANILLO PD P.VARI,,500000,2014-04-30,,,,False,False,9.0,
202053,+ESCLAVA SOLA   5%,,1400000,2014-04-30,,,,False,False,23.6,
202062,+ARGOLLA GRAFILADA,,840000,2014-04-30,,,,False,False,14.8,
202064,+ANILLO P H (CRISTO),,300000,2014-04-30,,,,False,False,5.6,
202067,+CADENA CON UN DIJE(,,350000,2014-04-30,,,,False,False,7.6,
202073,+GARGANTILLA SOLA,,250000,2014-04-30,,,,False,False,5.7,
202087,+PULSERA ANILLO Y TR,,600000,2014-04-30,,,,False,False,10.9,
202092,+CADENA REVENTADA TR,,700000,2014-04-30,,,,False,False,12.7,
202117,+DOS ARGOLLAS DICE E,,280000,2014-04-30,,,,False,False,5.5,
202136,+ARGOLLA GRAFILADA M,,200000,2014-04-30,,,,False,False,5.2,
202139,+DOS DIJES.,,160000,2014-04-30,,,,False,False,3.5,
199114,+CADENA DIJE 3 RELOJ,,650000,2014-04-30,,,,False,False,12.4,
202187,+CADENA CON DOS DIJE,,1000000,2014-08-20,,,,False,False,18.2,
202188,+DOS ANILLOS PD P.VA,,500000,2014-08-20,,,,False,False,9.8,
202200,+PULSERA TRES ANILLO,,720000,2014-08-20,,,,False,False,13.8,
202246,+CADENA CON TRES DIJ,,140000,2014-08-20,,,,False,False,2.5,
202280,+DOS PULSERAS CADENA,,800000,2014-08-20,,,,False,False,15.2,
202300,+DOS ANILLOS PD P.VA,,140000,2014-08-20,,,,False,False,2.8,
202356,+ANILLO PD DIOSA.,,250000,2014-08-20,,,,False,False,4.8,
202418,+PULSERA ANILLO ARGO,,450000,2014-08-20,,,,False,False,8.6,
202422,+DOS ANILLOS P.VARIA,,720000,2014-08-20,,,,False,False,13.9,
202561,+PULSERA Y DOS ANILL,,500000,2014-08-20,,,,False,False,10.0,
202564,+CADENA CON DIJE (LU,,290000,2014-08-20,,,,False,False,5.7,
202573,+ESCLAVA REVENTADA A,,720000,2014-08-20,,,,False,False,14.0,
202634,+ANILLO PD P.CIRCON,,520000,2014-08-20,,,,False,False,9.7,
202635,+ANILLO Y ARGOLLA GR,,500000,2014-08-20,,,,False,False,9.2,
202695,+DOS ANILLOS PD (UNO,,300000,2014-08-20,,,,False,False,5.6,
202710,+CADENA DOS ESCLAVAS,,350000,2014-08-20,,,,False,False,6.6,
202711,+CADENA Y PULSERA.,,300000,2014-08-20,,,,False,False,5.8,
202751,+DOS PULSERAS Y UNA,,500000,2014-08-20,,,,False,False,9.4,
202791,+CADENA SOLA (REVENT,,700000,2014-08-20,,,,False,False,12.3,
202864,+CADENA Y ANILLO PH,,900000,2014-08-20,,,,False,False,18.0,
202866,+CADENA REVENTADA UN,,660000,2014-08-20,,,,False,False,12.1,
202870,+CADENA INCOMPLETA T,,750000,2014-08-20,,,,False,False,13.5,
202926,+DOS PULSERAS INCOMP,,900000,2014-08-20,,,,False,False,26.3,
202973,+TRES DIJES.,,400000,2014-08-20,,,,False,False,7.2,
203041,+TRES ANILLOS PD P.V,,400000,2014-08-20,,,,False,False,7.5,
203095,+DOS ANILLOS PD P.(F,,480000,2014-08-20,,,,False,False,8.7,
203100,+CADENA SOLA.,,130000,2014-08-20,,,,False,False,2.4,
203148,+DOS ANILLOS (UNO PD,,700000,2014-08-20,,,,False,False,12.5,
203179,+TRES ANILLOS PD P.V,,330000,2014-08-20,,,,False,False,6.0,
203180,+DOS ANILLOS PD (UNO,,560000,2014-08-20,,,,False,False,10.7,
203181,+TRES ANILLOS PD P.V,,380000,2014-08-20,,,,False,False,7.0,
203272,+ANILLO PD.,,110000,2014-08-20,,,,False,False,2.0,
203291,+CADENA SOLA.,,300000,2014-08-20,,,,False,False,5.4,
203382,+DOS PARES DE CANDOG,,660000,2014-08-20,,,,False,False,12.1,
203397,+TRES PARES DE ARETE,,790000,2014-08-20,,,,False,False,14.5,
203503,+PULSERA CADENA Y UN,,500000,2014-08-20,,,,False,False,9.1,
203528,+TRES ANILLOS PD P.V,,560000,2014-08-20,,,,False,False,10.4,
203562,+ANILLO PD UN PAR DE,,550000,2014-08-20,,,,False,False,10.1,
203578,+CADENA REVENTADA UN,,480000,2014-08-20,,,,False,False,9.2,
203602,+CADENA Y PULSERA.,,300000,2014-08-20,,,,False,False,5.8,
203603,+TRES CADENAS Y UN D,,500000,2014-08-20,,,,False,False,9.6,
203652,+CADENA CON SEIS DIJ,,550000,2014-08-20,,,,False,False,10.6,
203653,+CINCO ANILLOS PD P.,,530000,2014-08-20,,,,False,False,10.3,
203708,+PULSERA Y ANILLO PD,,310000,2014-08-20,,,,False,False,5.7,
203712,+CADENA CON SEIS DIJ,,900000,2014-08-20,,,,False,False,16.9,
203747,"+DOS CADENAS, CINCO",,770000,2014-08-20,,,,False,False,14.5,
203802,+CADENA SOLA.,,300000,2014-08-20,,,,False,False,5.5,
203873,+DOS CADENAS TRES CA,,700000,2014-08-20,,,,False,False,13.2,
203874,+UNPAR DE CANDONGAS,,600000,2014-08-20,,,,False,False,11.3,
203888,+ARGOLLA LISA.,,320000,2014-08-20,,,,False,False,5.8,
203890,+CANDONGAS ANILLO PS,,550000,2014-08-20,,,,False,False,10.7,
202175,+ARGOLLA GRAFILADA.,,75000,2014-09-06,,,,False,False,1.6,
202221,+CADENA Y ARGOLLA (H,,300000,2014-09-06,,,,False,False,8.2,
202247,+DOS ANILLOS PD P.VA,,180000,2014-09-06,,,,False,False,3.5,
202248,+DIJE SOLO (P.VERDES,,250000,2014-09-06,,,,False,False,4.8,
202286,+PULSERA SOLA,,220000,2014-09-06,,,,False,False,3.9,
202310,+CADENA SOLA,,250000,2014-09-06,,,,False,False,5.2,
202370,+CADENA DIJE Y DOS A,,540000,2014-09-06,,,,False,False,10.5,
202375,+ANILLO PD P VERDE,,120000,2014-09-06,2014-09-06,120000,84000,True,False,4.7,
202396,+ANILLO PD P.MORADA.,,200000,2014-09-06,,,,False,False,4.7,
202409,+CADENA (CHINESCA IT,,1500000,2014-09-06,,,,False,False,28.3,
202410,+CADENA REVENTADA TR,,450000,2014-09-06,,,,False,False,8.7,
202412,+CADENA CON PLACA. 5,,550000,2014-09-06,,,,False,False,10.5,
202419,+ESCLAVA Y DOS ARGOL,,1000000,2014-09-06,,,,False,False,19.3,
202426,+ARGOLLA GRAFILADA (,,180000,2014-09-06,,,,False,False,3.8,
202440,+DOS ANILLOS DE GRAD,,500000,2014-09-06,,,,False,False,10.8,
202475,+CADENA  SOLA,,100000,2014-09-06,,,,False,False,1.8,
202524,+ANILLO PDP CIRCONES,,150000,2014-09-06,,,,False,False,3.8,
202535,+ARGOLLA LISA,,170000,2014-09-06,,,,False,False,3.4,
202554,"+ANILLO PARA DAMA,",,150000,2014-09-06,,,,False,False,2.9,
202560,+TRES PULSERAS,,1050000,2014-09-06,,,,False,False,20.5,
202562,+ANILLO PD P.,,80000,2014-09-06,,,,False,False,2.7,
202576,+ARGOLLLA LISA,,110000,2014-09-06,,,,False,False,2.0,
202597,+ANILLO PH P.VERDE Y,,200000,2014-09-06,,,,False,False,4.7,
202601,+ANILLO PD P.BLANCAS,,200000,2014-09-06,,,,False,False,0.0,
202606,+PULSERA CON TRES DI,,100000,2014-09-06,2014-09-12,100000,70000,True,False,5.6,
202614,+DOS CADENAS CON DIJ,,800000,2014-09-06,,,,False,False,14.9,
202616,+ARGOLLA DOS OROS.,,220000,2014-09-06,,,,False,False,4.4,
202655,+ANILLO PD P CIRCONE,,200000,2014-09-06,,,,False,False,3.9,
202662,+CADENA TRES OROS CO,,600000,2014-09-06,,,,False,False,11.2,
202669,+ANILLO PH (LEON)P C,,300000,2014-09-06,2014-09-16,300000,200000,True,False,5.5,
202811,+CADENA SOLA.,,300000,2014-09-06,,,,False,False,6.3,
202812,+PULSERA SOLA,,200000,2014-09-06,,,,False,False,4.4,
202814,+CADENA SOLA,,600000,2014-09-06,,,,False,False,10.9,
202822,+CADENA REVENTADA,,297000,2014-09-06,,,,False,False,5.4,
202846,+ANILLO PD P ROSADA(,,30000,2014-09-06,,,,False,False,1.2,
202855,+ARGOLLA DOS OROS. (,,230000,2014-09-06,,,,False,False,4.7,
202859,+AGOLLA LISA,,190000,2014-09-06,,,,False,False,3.7,
202875,+CADENA DE LOS 3 ORO,,150000,2014-09-06,,,,False,False,3.0,
202876,+DOS PULSERAS MALTRA,,550000,2014-09-06,,,,False,False,11.3,
202892,+ANILLO PH P CIRCONE,,500000,2014-09-06,,,,False,False,10.4,
202899,+CADENA SOLA.,,1000000,2014-09-06,,,,False,False,18.2,
202903,+UN ANILLO P CIRCON,,50000,2014-09-06,,,,False,False,1.3,
202904,+DOS ANILLOS D P VAR,,200000,2014-09-06,,,,False,False,4.7,
202905,+DOS ANILLOS,,100000,2014-09-06,,,,False,False,3.3,
202933,+ANILLO P P CIRCONES,,60000,2014-09-06,,,,False,False,2.9,
202942,+DOS DIJES INCOMPLET,,320000,2014-09-06,,,,False,False,5.6,
202956,+PULSERA SOLA.,,300000,2014-09-06,,,,False,False,11.0,
202982,+UNDIJE(CALAMAR),,100000,2014-09-06,,,,False,False,2.1,
202988,+DOS CADENA CON UN D,,15000,2014-09-06,,,,False,False,0.0,
203010,+ARGOLLA GRAFILADA,,50000,2014-09-06,,,,False,False,2.4,
203033,+PULSERA Y ESCLAVA S,,180000,2014-09-06,,,,False,False,3.2,
203042,+PULSERA SOLA 7%,,600000,2014-09-06,,,,False,False,10.2,
202545,+CADENA CON DOS DIJE,,1800000,2014-10-17,,,,False,False,31.7,
202546,+ARGOLLA Y ANILLO PH,,1690000,2014-10-17,,,,False,False,29.6,
202641,+ANILLO PH P BLANCAS,,1200000,2014-10-17,,,,False,False,17.9,
202894,+OS PARES DE CANDONG,,5600000,2014-10-17,,,,False,False,95.5,
203085,+CADENA CON DIJE (CO,,150000,2014-10-17,,,,False,False,3.0,
203103,+CADENA CON DIJE PUL,,1200000,2014-10-17,,,,False,False,21.4,
203128,+CADENA Y PULSERA CH,,1300000,2014-10-17,,,,False,False,23.3,
203129,+CADENA CON DIJE (ES,,900000,2014-10-17,,,,False,False,18.1,
203130,+CADENA PLANA SOLA,,1200000,2014-10-17,,,,False,False,24.0,
203138,+CADENA ROTA Y DOS D,,320000,2014-10-17,,,,False,False,6.2,
203159,+UN PAR DE ARETES P.,,150000,2014-10-17,,,,False,False,3.5,
203164,+CADENA CON DIJE (EN,,100000,2014-10-17,,,,False,False,3.1,
203166,+UN PAR DE CANDONGAS,,300000,2014-10-17,2014-11-01,300000,105000,True,False,6.1,
203233,+ANILLO (ARTICULADO,,200000,2014-10-17,,,,False,False,5.1,
203234,+ANILLO PD PEQUE¥O,,30000,2014-10-17,,,,False,False,0.6,
203267,+CADENA TRES OROS Y,,380000,2014-10-17,2014-10-25,380000,228000,True,False,25.9,
203275,+CADENA CO CRISTO PI,,40000,2014-10-17,,,,False,False,0.0,
203276,+CADENA CON DIJE Y U,,370000,2014-10-17,,,,False,False,6.9,
202547,+PULSERA SOLA,,2510000,2014-10-18,,,,False,False,45.2,
203093,+UN PAR DE ARETES PD,,230000,2014-10-18,,,,False,False,5.7,
203266,+CUATRO ANILLOS PD P,,490000,2014-10-18,,,,False,False,9.0,
203288,"+DOS ARGOLLAS LISAS,",,1100000,2014-10-18,,,,False,False,20.7,
203298,+CADENA SOLA,,150000,2014-12-13,,,,False,False,2.7,
203304,+CADENA CON DIJE FIJ,,80000,2014-12-13,,,,False,False,3.3,
203308,+CADENA CON DOS DIJE,,770000,2014-12-13,,,,False,False,14.2,
203314,+ANILLO PD P.CIRCONE,,110000,2014-12-13,,,,False,False,2.2,
203328,+ORO VARIO.,,1100000,2014-12-13,,,,False,False,20.6,
203329,+ANILLO PH P.CIRCONE,,420000,2014-12-13,,,,False,False,7.6,
203330,+ANILLO PH P.CIRCONE,,400000,2014-12-13,,,,False,False,7.4,
203331,+ANILLO PD P.VERDE Y,,230000,2014-12-13,,,,False,False,4.3,
203338,+ANILLO PH (SILLA) P,,450000,2014-12-13,,,,False,False,8.2,
203357,+DOS PEDAZOS DE CADE,,1030000,2014-12-13,,,,False,False,20.7,
203360,+CADENA DOS ANILLOS,,900000,2014-12-13,,,,False,False,16.5,
203361,+CADENA TRES DIJES U,,930000,2014-12-13,,,,False,False,17.1,
203362,+DOS ANILLOS PD P.VA,,560000,2014-12-13,,,,False,False,10.5,
203373,+ANILLO PH(KOE),,250000,2014-12-13,,,,False,False,4.9,
